(parameter 0 (root https://www.npmjs.com/package/debug)),taint,(member namespace (return (root https://www.npmjs.com/package/debug))),taint,AllQueries,unknown;0.10.1;3.35.1;2.5.8;3.8.2;0.12.0;0.17.4;5.4.1;1.14.1;1.12.1;1.17.0;4.17.1;0.27.1;2.7.1;1.7.0;0.8.2;0.21.1;5.4.2;1.11.0;8.2.2;1.19.1;5.0.0;19.0.0;1.7.4;1.0.21;8.2.6;1.23.1;3.2.0;5.0.4;20.0.5;unknown;1.6.6;0.18.1;3.19.0;1.1.2;1.1.1;1.124.0;3.19.0;unknown;2.1.6;2.4.4;1.9.1;3.35.1;0.16.2;1.0.0;1.5.0;2.1.0;0.9.2;0.19.1;2.34.0;3.1.1;4.0.2;4.0.0;2.0.2;2.6.9;3.5.1;1.3.0;2.7.2;0.9.2;5.0.0;2.3.10;4.5.1;1.15.1;1.3.1;4.3.7;1.19.0;5.0.4;1.7.0;3.4.2;2.2.0;1.7.6;0.12.0;unknown;0.5.2;0.10.1,519
(parameter 1 (return (root https://www.npmjs.com/package/wrappy))),taint,(parameter 1 (parameter 0 (root https://www.npmjs.com/package/wrappy))),taint,AllQueries,5.0.15;2.4.4;6.1.0,19
(parameter 0 (root https://www.npmjs.com/package/parse-glob)),taint,(member orig (return (root https://www.npmjs.com/package/parse-glob))),taint,AllQueries,2.0.1;2.3.11,19
(parameter 0 (root https://www.npmjs.com/package/glob-base)),taint,(member glob (return (root https://www.npmjs.com/package/glob-base))),taint,AllQueries,2.0.1;2.3.11,19
(parameter 0 (root https://www.npmjs.com/package/glob-base)),taint,(member isGlob (return (root https://www.npmjs.com/package/glob-base))),taint,AllQueries,2.0.1;2.3.11,19
(member lowercase (parameter 1 (member parser (root https://www.npmjs.com/package/sax)))),taint,(member closed (return (member parser (root https://www.npmjs.com/package/sax)))),taint,AllQueries,0.4.19;0.7.2,19
(member position (parameter 1 (member parser (root https://www.npmjs.com/package/sax)))),taint,(member trackPosition (return (member parser (root https://www.npmjs.com/package/sax)))),taint,AllQueries,0.4.19;0.7.2,19
(parameter 1 (member parser (root https://www.npmjs.com/package/sax))),taint,(member opt (return (member parser (root https://www.npmjs.com/package/sax)))),taint,AllQueries,0.4.19;0.7.2,19
(member cwd (parameter 0 (root https://www.npmjs.com/package/vinyl))),taint,(member cwd (return (root https://www.npmjs.com/package/vinyl))),taint,AllQueries,0.2.3;3.0.8;1.0.0,19
(parameter 0 (member green (root https://www.npmjs.com/package/chalk))),taint,(return (member green (root https://www.npmjs.com/package/chalk))),taint,AllQueries,0.12.0;2.4.2;1.1.1;1.0.2;3.5.1;3.0.0,19
(member 3 (parameter 0 (root https://www.npmjs.com/package/sliced))),taint,(member 3 (return (root https://www.npmjs.com/package/sliced))),taint,AllQueries,5.0.4;5.0.4,18
(member * (parameter 1 (member extend (root https://www.npmjs.com/package/lodash)))),taint,(member * (return (member extend (root https://www.npmjs.com/package/lodash)))),taint,AllQueries,3.35.1;3.35.1;3.1.1;4.17.15,18
(parameter 0 (root https://www.npmjs.com/package/lodash.template)),taint,(member source (return (root https://www.npmjs.com/package/lodash.template))),taint,AllQueries,2.4.1,18
(member strictEntities (parameter 1 (member parser (root https://www.npmjs.com/package/sax)))),taint,(member strictEntities (return (member parser (root https://www.npmjs.com/package/sax)))),taint,AllQueries,0.4.19;0.7.2,18
(member version (parameter 0 (root https://www.npmjs.com/package/github))),taint,(member * (return (root https://www.npmjs.com/package/github))),taint,AllQueries,0.1.16,18
(member debug (parameter 0 (root https://www.npmjs.com/package/github))),taint,(member * (return (root https://www.npmjs.com/package/github))),taint,AllQueries,0.1.16,18
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 1 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,5.4.1;3.10.0;0.7.2;3.13.1,17
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 0 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,5.4.1;3.10.0;0.7.2;3.13.1,17
(parameter 0 (root https://www.npmjs.com/package/lodash.camelcase)),taint,(return (root https://www.npmjs.com/package/lodash.camelcase)),taint,AllQueries,4.3.0,17
(parameter 0 (root https://www.npmjs.com/package/lodash/assignIn)),taint,(return (root https://www.npmjs.com/package/lodash/assignIn)),taint,AllQueries,3.2.1;unknown;3.1.0,17
(parameter 0 (member arrayify (return (root https://www.npmjs.com/package/lazy-cache)))),taint,(member 0 (return (member arrayify (return (root https://www.npmjs.com/package/lazy-cache))))),taint,AllQueries,2.0.2,17
(member cwd (return (return (parameter 0 (root https://www.npmjs.com/package/lazy-cache))))),taint,(parameter 0 (return (parameter 0 (root https://www.npmjs.com/package/lazy-cache)))),taint,AllQueries,2.0.2,17
(member position (parameter 1 (member parser (root https://www.npmjs.com/package/sax)))),taint,(member position (return (member parser (root https://www.npmjs.com/package/sax)))),taint,AllQueries,0.4.19;1.3.0,17
(member 4 (parameter 0 (root https://www.npmjs.com/package/sliced))),taint,(member 4 (return (root https://www.npmjs.com/package/sliced))),taint,AllQueries,5.0.4;5.0.4,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 5 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 11 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 25 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 27 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 4 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 36 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 32 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 34 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 21 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 24 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 23 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 33 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 29 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 17 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 16 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 22 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 6 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 19 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 18 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 2 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 13 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 3 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 20 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 28 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 7 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 8 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 10 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 31 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 30 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 14 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 12 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 9 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 35 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 15 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 26 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;0.7.2;3.13.1,16
(member SourceLocation (parameter 0 (root https://www.npmjs.com/package/xtend))),taint,(member * (return (root https://www.npmjs.com/package/xtend))),taint,AllQueries,13.1.0;13.1.0,16
(member Token (parameter 0 (root https://www.npmjs.com/package/xtend))),taint,(member * (return (root https://www.npmjs.com/package/xtend))),taint,AllQueries,13.1.0;13.1.0,16
(member parse (parameter 1 (root https://www.npmjs.com/package/xtend))),taint,(member * (return (root https://www.npmjs.com/package/xtend))),taint,AllQueries,13.1.0;13.1.0,16
(member TokContext (parameter 0 (root https://www.npmjs.com/package/xtend))),taint,(member * (return (root https://www.npmjs.com/package/xtend))),taint,AllQueries,13.1.0;13.1.0,16
(member Node (parameter 0 (root https://www.npmjs.com/package/xtend))),taint,(member * (return (root https://www.npmjs.com/package/xtend))),taint,AllQueries,13.1.0;13.1.0,16
(member tokenizer (parameter 1 (root https://www.npmjs.com/package/xtend))),taint,(member * (return (root https://www.npmjs.com/package/xtend))),taint,AllQueries,13.1.0;13.1.0,16
(parameter 0 (member default (root https://www.npmjs.com/package/acorn-dynamic-import))),taint,(return (member default (root https://www.npmjs.com/package/acorn-dynamic-import))),taint,AllQueries,13.1.0;13.1.0,16
(parameter 0 (member default (root https://www.npmjs.com/package/acorn-dynamic-import))),taint,(return (member extend (return (member default (root https://www.npmjs.com/package/acorn-dynamic-import))))),taint,AllQueries,13.1.0;13.1.0,16
(member parseExpressionAt (parameter 1 (root https://www.npmjs.com/package/xtend))),taint,(member * (return (root https://www.npmjs.com/package/xtend))),taint,AllQueries,13.1.0;13.1.0,16
(member Parser (parameter 0 (root https://www.npmjs.com/package/xtend))),taint,(member * (return (root https://www.npmjs.com/package/xtend))),taint,AllQueries,13.1.0;13.1.0,16
(member Position (parameter 0 (root https://www.npmjs.com/package/xtend))),taint,(member * (return (root https://www.npmjs.com/package/xtend))),taint,AllQueries,13.1.0;13.1.0,16
(parameter 0 (root https://www.npmjs.com/package/prr)),taint,(return (root https://www.npmjs.com/package/prr)),taint,AllQueries,1.3.9;5.0.0;0.4.1,16
(parameter 0 (return (member extend (member cu (return (root https://www.npmjs.com/package/lazy-cache)))))),taint,(parameter 0 (parameter 1 (member extend (member cu (return (root https://www.npmjs.com/package/lazy-cache)))))),taint,AllQueries,1.0.4,16
(parameter 0 (member extend (member cu (return (root https://www.npmjs.com/package/lazy-cache))))),taint,(parameter 1 (parameter 1 (member extend (member cu (return (root https://www.npmjs.com/package/lazy-cache)))))),taint,AllQueries,1.0.4,16
(parameter 0 (member isString (root https://www.npmjs.com/package/lodash))),taint,(return (member isString (root https://www.npmjs.com/package/lodash))),taint,AllQueries,8.2.2;unknown,15
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 40 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;1.3.0;3.13.1,15
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 41 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;1.3.0;3.13.1,15
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 37 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;1.3.0;3.13.1,15
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 39 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;1.3.0;3.13.1,15
(parameter 0 (member safeLoad (root https://www.npmjs.com/package/js-yaml))),taint,(member 38 (member * (return (member safeLoad (root https://www.npmjs.com/package/js-yaml))))),taint,AllQueries,3.10.0;1.3.0;3.13.1,15
(parameter 0 (member traverse (root https://www.npmjs.com/package/estraverse))),taint,(parameter 0 (member enter (parameter 1 (member traverse (root https://www.npmjs.com/package/estraverse))))),taint,AllQueries,1.5.1,15
(parameter 0 (member traverse (root https://www.npmjs.com/package/estraverse))),taint,(parameter 1 (member enter (parameter 1 (member traverse (root https://www.npmjs.com/package/estraverse))))),taint,AllQueries,1.5.1,15
(parameter 0 (member each (root https://www.npmjs.com/package/underscore))),taint,(parameter 2 (parameter 1 (member each (root https://www.npmjs.com/package/underscore)))),taint,AllQueries,1.4.4;1.0.0,15
(parameter 1 (root https://www.npmjs.com/package/path-to-regexp)),taint,(member keys (return (root https://www.npmjs.com/package/path-to-regexp))),taint,AllQueries,5.4.2;1.0.1,14
(parameter 0 (root https://www.npmjs.com/package/lodash.set)),taint,(return (root https://www.npmjs.com/package/lodash.set)),taint,AllQueries,4.3.2,14
(parameter 0 (member Pool (root https://www.npmjs.com/package/generic-pool))),taint,(member _factory (return (member Pool (root https://www.npmjs.com/package/generic-pool)))),taint,AllQueries,3.35.1;4.5.7;3.35.1;2.5.4;2.5.0;4.5.7;4.5.7,14
(parameter 0 (root https://www.npmjs.com/package/lodash.uniq)),taint,(member 0 (return (root https://www.npmjs.com/package/lodash.uniq))),taint,AllQueries,3.2.2;3.10.0,14
(parameter 0 (member slugify (root https://www.npmjs.com/package/underscore.string))),taint,(return (member slugify (root https://www.npmjs.com/package/underscore.string))),taint,AllQueries,3.1.1,14
(parameter 0 (member to (return (root https://www.npmjs.com/package/copy-to)))),taint,(return (member to (return (root https://www.npmjs.com/package/copy-to)))),taint,AllQueries,2.34.0;1.6.0,14
(parameter 0 (member load (root https://www.npmjs.com/package/js-yaml))),taint,(member * (return (member load (root https://www.npmjs.com/package/js-yaml)))),taint,AllQueries,2.0.2;0.4.32;0.4.32;3.12.0;2.3.0,14
